p	V
195.800000	212.604374
193.330000	214.761431
191.540000	216.988072
188.950000	219.353877
186.550000	221.789264
184.400000	224.363817
181.770000	227.147117
179.780000	229.860835
177.980000	232.574553
173.990000	235.288270
171.480000	238.280318
168.820000	241.202783
166.490000	244.264414
163.220000	247.326044
160.160000	250.526839
157.990000	253.588469
154.490000	256.719682
151.400000	259.781312
147.890000	262.982107
145.440000	266.113320
142.510000	269.314115
140.210000	272.584493
137.160000	275.646123
134.210000	278.707753
132.020000	281.630219
129.620000	284.691849
127.020000	287.753479
124.950000	290.815109
122.570000	293.807157
120.750000	296.660040
118.540000	299.373757
116.610000	302.017893
115.040000	304.592445
113.120000	307.097416
111.140000	309.671968
109.860000	312.037773
108.160000	314.264414
106.950000	316.421471
105.480000	318.508946
104.040000	320.457256
103.020000	322.335984
101.870000	324.075547
100.760000	325.675944
99.850000	327.206759
98.730000	328.528827
97.750000	329.781312
97.110000	330.825050
96.420000	331.799205
95.780000	332.703777
95.060000	333.330020
94.350000	334.025845
93.960000	334.582505
93.530000	334.791252
93.170000	335.000000
92.920000	335.000000
92.580000	334.860835
92.450000	334.791252
92.400000	334.582505
92.290000	334.234592
92.250000	333.677932
92.240000	332.912525
92.270000	332.077535
92.330000	331.033797
92.540000	329.850895
92.820000	328.667992
92.970000	327.345924
93.310000	325.954274
93.730000	324.284294
94.190000	322.544732
94.750000	320.666004
95.290000	318.578529
95.880000	316.560636
96.610000	314.473161
97.220000	312.246521
98.050000	309.880716
98.750000	307.445328
99.620000	304.801193
100.600000	302.226640
101.390000	299.443340
102.510000	296.729622
103.640000	293.876740
104.640000	290.954274
105.990000	288.031809
107.080000	285.039761
108.540000	282.117296
110.100000	279.055666
111.410000	275.854871
113.210000	272.723658
115.060000	269.522863
116.560000	266.391650
118.620000	263.190855
120.330000	259.990060
122.410000	256.858847
124.710000	253.797217
126.520000	250.596421
128.960000	247.534791
131.680000	244.473161
133.770000	241.411531
136.500000	238.489066
138.970000	235.566600
141.930000	232.713718
145.150000	229.930417
147.810000	227.216700
151.130000	224.572565
154.570000	222.067594
157.220000	219.701789
160.410000	217.266402
164.290000	214.970179
167.200000	212.813121
170.880000	210.725646
174.150000	208.777336
176.980000	207.037773
180.580000	205.228628
183.810000	203.628231
186.500000	202.166998
189.780000	200.914513
192.050000	199.801193
194.880000	198.827038
197.540000	197.852883
199.530000	196.948310
201.870000	196.322068
203.960000	195.765408
205.320000	195.347913
206.870000	195.069583
208.330000	195.000000
209.270000	195.000000
210.090000	195.069583
210.710000	195.347913
210.750000	195.765408
210.820000	196.322068
210.680000	196.948310
210.340000	197.713718
209.520000	198.687873
208.600000	199.801193
207.520000	200.984095
206.110000	202.306163
204.800000	203.836978
203.190000	205.506958
201.290000	207.246521
199.610000	209.055666
197.490000	211.073559
195.300000	213.161034
193.330000	215.178926
191.020000	217.475149
188.880000	219.910537
186.330000	222.345924
183.790000	224.920477
181.530000	227.634195
178.990000	230.417495
176.080000	233.131213
173.810000	235.984095
171.190000	238.836978
168.190000	241.898608
165.700000	244.960239
162.720000	248.021869
159.210000	251.083499
156.650000	254.214712
153.740000	257.276342

