p	V
151.550000	245.089820
150.330000	246.976048
148.670000	248.722555
147.070000	250.608782
145.870000	252.355289
144.360000	254.241517
142.820000	255.988024
141.480000	257.944112
139.990000	259.830339
138.320000	261.716567
137.110000	263.532934
135.510000	265.419162
134.340000	267.305389
132.730000	269.121756
131.410000	271.007984
130.120000	272.964072
128.660000	274.850299
127.330000	276.736527
126.070000	278.483034
124.810000	280.369261
123.720000	282.185629
122.360000	284.071856
121.170000	285.818363
120.070000	287.704591
118.900000	289.451098
117.680000	291.197605
116.840000	292.944112
115.550000	294.690619
114.690000	296.367265
113.690000	298.113772
112.560000	299.790419
111.710000	301.327345
110.740000	302.934132
109.810000	304.471058
109.000000	306.147705
108.070000	307.684631
107.430000	309.081836
106.580000	310.548902
105.770000	311.946108
105.180000	313.273453
104.270000	314.600798
103.570000	315.928144
102.990000	317.185629
102.300000	318.443114
101.760000	319.630739
101.170000	320.818363
100.480000	321.936128
100.060000	322.914172
99.480000	324.031936
98.920000	325.009980
98.500000	325.988024
97.990000	326.896208
97.570000	327.664671
97.110000	328.433134
96.780000	329.201597
96.430000	329.970060
96.060000	330.598802
95.640000	331.297405
95.340000	331.786427
95.090000	332.345309
94.740000	332.834331
94.510000	333.253493
94.290000	333.602794
94.060000	333.882236
93.870000	334.231537
93.680000	334.441118
93.520000	334.650699
93.330000	334.860279
93.240000	335.000000
93.100000	335.000000
92.960000	335.000000
92.890000	335.000000
92.800000	335.000000
92.740000	334.860279
92.750000	334.650699
92.740000	334.441118
92.710000	334.231537
92.700000	334.021956
92.750000	333.672655
92.780000	333.253493
92.830000	332.834331
92.920000	332.275449
93.020000	331.576846
93.180000	331.017964
93.310000	330.389222
93.420000	329.760479
93.580000	329.061876
93.740000	328.293413
94.030000	327.524950
94.240000	326.686627
94.450000	325.638723
94.670000	324.660679
94.950000	323.682635
95.230000	322.564870
95.590000	321.586826
95.870000	320.538922
96.160000	319.421158
96.550000	318.233533
96.900000	316.906188
97.240000	315.718563
97.700000	314.391218
98.050000	312.924152
98.530000	311.596806
98.930000	310.199601
99.450000	308.802395
99.980000	307.335329
100.490000	305.798403
101.030000	304.261477
101.690000	302.724551
102.200000	301.117764
102.820000	299.441118
103.410000	297.764471
104.100000	296.157685
104.830000	294.481038
105.470000	292.874251
106.270000	291.197605
107.070000	289.451098
107.720000	287.564870
108.560000	285.818363
109.300000	284.001996
110.260000	282.185629
111.190000	280.439122
111.970000	278.622754
113.020000	276.736527
114.000000	274.850299
114.900000	272.964072
115.950000	271.147705
117.120000	269.261477
118.040000	267.375250
119.270000	265.558882
120.260000	263.672655
121.490000	261.786427
122.730000	259.970060
123.800000	258.083832
125.110000	256.337325
126.420000	254.451098
127.540000	252.564870
128.910000	250.818363
130.020000	248.932136
131.490000	247.185629
132.980000	245.439122
134.100000	243.552894
135.650000	241.946108
137.220000	240.199601
138.480000	238.522954
140.060000	236.916168
141.560000	235.169661
142.900000	233.493014
144.560000	231.956088
145.870000	230.279441
147.530000	228.742515
149.290000	227.205589
150.560000	225.808383
152.260000	224.271457
153.930000	222.944112
155.310000	221.546906
157.000000	220.079840
158.550000	218.682635
159.890000	217.355289
161.540000	216.027944
163.180000	214.840319
164.420000	213.722555
166.090000	212.534930
167.380000	211.417166
168.890000	210.369261
170.430000	209.251497
171.670000	208.133733
173.180000	207.155689
174.640000	206.247505
175.800000	205.409182
177.250000	204.500998
178.690000	203.662675
179.740000	202.894212
181.000000	202.125749
182.200000	201.357285
183.120000	200.658683
184.270000	200.029940
185.240000	199.471058
186.280000	198.842315
187.350000	198.353293
188.020000	197.794411
188.980000	197.375250
189.880000	197.025948
190.470000	196.746507
191.200000	196.397206
191.980000	196.047904
192.420000	195.838323
193.100000	195.628743
193.510000	195.419162
194.000000	195.279441
194.470000	195.209581
194.740000	195.069860
195.090000	195.069860
195.390000	195.069860
195.580000	195.069860
195.680000	195.209581
195.880000	195.279441
195.980000	195.419162
196.000000	195.628743
195.840000	195.838323
195.790000	196.187625
195.520000	196.536926
195.350000	196.816367
195.090000	197.165669
194.670000	197.584830
194.380000	198.073852
193.960000	198.562874
193.470000	199.121756
193.000000	199.680639
192.470000	200.379242
191.770000	201.007984
191.320000	201.776447
190.550000	202.405190
190.040000	203.313373
189.210000	204.081836
188.310000	204.990020
187.630000	205.828343
186.600000	206.806387
185.620000	207.784431
184.810000	208.832335
183.700000	209.880240
182.560000	210.858283
181.530000	212.115768
180.470000	213.163673
179.250000	214.421158
178.260000	215.608782
176.900000	216.936128
175.900000	218.263473
174.500000	219.520958
173.140000	220.988024
172.040000	222.315369
170.780000	223.712575
169.350000	225.179641
168.240000	226.716567
166.890000	228.253493
165.280000	229.790419
164.170000	231.327345
162.940000	232.934132
161.100000	234.610778
159.660000	236.217565
158.090000	237.894212
156.690000	239.640719
155.210000	241.317365
153.510000	243.063872
151.980000	244.810379
150.370000	246.626747
148.780000	248.443114
147.670000	250.189621
146.050000	252.005988
144.530000	253.822355
143.270000	255.638723
141.620000	257.524950
140.010000	259.411178
138.910000	261.227545
137.340000	263.253493
136.050000	265.069860
134.480000	266.886228
132.970000	268.702595
131.780000	270.658683
130.360000	272.544910
128.780000	274.431138
127.760000	276.317365
126.430000	278.133733
124.910000	280.019960
123.890000	281.766467
122.610000	283.652695
121.630000	285.538922
120.380000	287.355289
119.120000	289.101796
118.160000	290.918164
116.980000	292.664671
115.970000	294.411178
114.850000	296.017964
113.840000	297.764471
112.910000	299.441118
111.960000	300.978044
110.950000	302.654691
110.140000	304.191617
109.130000	305.798403
108.150000	307.335329
107.460000	308.802395
106.600000	310.339321
106.010000	311.596806
105.170000	312.924152
104.430000	314.391218
103.770000	315.718563
103.040000	316.906188
102.420000	318.233533
101.850000	319.421158
101.210000	320.608782
100.700000	321.726547
100.060000	322.704591
99.520000	323.822355
99.040000	324.800399
98.490000	325.778443
98.040000	326.686627
97.550000	327.524950
97.170000	328.293413
96.680000	329.061876
96.380000	329.760479
95.970000	330.528942
95.740000	331.157685
95.310000	331.716567
94.950000	332.275449
94.750000	332.694611
94.510000	333.113772
94.190000	333.463074
94.050000	333.812375
93.750000	334.091816
93.580000	334.441118
93.390000	334.650699
93.240000	334.860279
93.130000	335.000000
92.950000	335.000000
92.840000	335.000000
92.780000	335.000000
92.650000	335.000000
92.640000	334.860279
92.550000	334.790419
92.560000	334.580838
92.510000	334.371257
92.490000	334.021956
92.520000	333.672655
92.590000	333.323353
92.670000	332.834331
92.670000	332.345309
92.820000	331.786427
92.920000	331.157685
93.050000	330.598802
93.190000	329.970060
93.410000	329.201597
93.570000	328.502994
93.780000	327.664671
93.990000	326.756487
94.200000	325.918164
94.440000	324.870259
94.690000	323.892216
94.960000	322.844311
95.310000	321.796407
95.550000	320.748503
95.920000	319.630739
96.270000	318.443114
96.610000	317.185629
97.060000	315.928144
97.400000	314.600798
97.860000	313.273453
98.310000	311.946108
98.760000	310.548902
99.300000	309.081836
99.790000	307.684631
100.280000	306.217565
100.800000	304.680639
101.310000	303.143713
101.950000	301.536926
102.630000	299.860279
103.200000	298.253493
103.850000	296.576846
104.600000	294.970060
105.270000	293.293413
106.080000	291.546906
106.830000	289.800399
107.600000	288.053892
108.400000	286.307385
109.100000	284.421158
109.980000	282.674651
111.020000	280.788423
111.770000	279.041916
112.810000	277.155689
113.840000	275.269461
114.660000	273.453094
115.690000	271.566866
116.610000	269.680639
117.790000	267.864271
118.990000	265.978044
120.020000	264.091816
121.190000	262.275449
122.510000	260.389222
123.450000	258.502994
124.780000	256.756487
125.830000	254.870259
127.240000	253.053892
128.640000	251.237525
129.700000	249.421158
131.170000	247.674651
132.610000	245.788423
133.750000	244.041916
135.320000	242.365269
136.580000	240.618762
138.090000	239.011976
139.700000	237.195609
140.970000	235.588822
142.490000	233.912176
144.270000	232.305389
145.510000	230.768463
147.130000	229.231537
148.850000	227.694611
150.260000	226.157685
151.910000	224.690619
153.560000	223.293413
154.910000	221.826347
156.580000	220.429142
157.940000	219.031936
159.490000	217.704591
161.200000	216.377246
162.780000	215.189621
164.150000	213.932136
165.710000	212.884232
166.960000	211.626747
168.590000	210.578842
170.150000	209.461078
171.390000	208.483034
172.910000	207.504990
174.270000	206.526946
175.420000	205.618762
176.910000	204.710579
177.970000	203.872255
179.260000	203.103792
180.630000	202.335329
181.580000	201.566866
182.820000	200.868263
184.070000	200.239521
184.950000	199.610778
186.020000	199.051896
186.970000	198.493014
187.770000	197.934132
188.710000	197.514970
189.590000	197.165669
190.190000	196.746507
190.960000	196.397206
191.630000	196.187625
192.190000	195.838323
192.910000	195.628743
193.330000	195.419162
193.740000	195.279441
194.300000	195.209581
194.540000	195.069860
194.970000	195.069860
195.180000	195.069860
195.440000	195.069860
195.580000	195.069860
195.710000	195.209581
195.770000	195.419162
195.730000	195.489022
195.780000	195.768463
195.780000	196.047904
195.510000	196.397206
195.310000	196.746507
194.980000	197.165669
194.720000	197.514970
194.380000	197.934132
194.020000	198.493014
193.640000	199.051896
193.070000	199.610778
192.490000	200.239521
191.850000	200.868263
191.260000	201.566866
190.550000	202.335329
190.000000	203.103792
189.120000	203.872255
188.400000	204.710579
187.670000	205.618762
186.700000	206.596806
185.830000	207.574850
184.900000	208.552894
183.850000	209.600798
182.880000	210.648703
181.830000	211.766467
180.620000	212.954092
179.540000	214.211577
178.320000	215.399202
177.020000	216.586826
175.980000	217.914172
174.760000	219.241517
173.680000	220.568862
172.270000	221.966068
170.910000	223.363273
169.760000	224.830339
168.420000	226.367265
166.990000	227.764471
165.840000	229.301397
164.400000	230.978044
162.920000	232.514970
161.730000	234.121756
159.960000	235.798403
158.240000	237.544910
156.870000	239.221557
155.360000	240.968064
153.590000	242.574850
152.260000	244.321357
150.500000	246.137725
148.850000	247.954092
147.660000	249.700599
146.100000	251.586826
144.730000	253.333333
143.320000	255.219561
141.760000	257.105788
140.500000	258.922156
138.960000	260.808383
137.310000	262.694611
136.160000	264.580838
134.610000	266.397206
133.000000	268.283433
131.750000	270.169661
130.360000	272.125749
129.130000	274.011976
127.810000	275.828343
126.200000	277.714571
125.100000	279.461078
123.880000	281.347305
122.580000	283.233533
121.560000	285.049900
120.300000	286.796407
119.090000	288.682635
118.090000	290.429142
117.120000	292.175649
116.120000	293.922156
114.930000	295.598802
113.950000	297.345309
113.020000	299.021956
111.970000	300.628743
110.930000	302.165669
110.130000	303.702595
109.150000	305.379242
108.460000	306.916168
107.550000	308.453094
106.670000	309.850299
106.050000	311.317365
105.220000	312.644711
104.450000	313.902196
103.880000	315.229541
103.130000	316.556886
102.560000	317.884232
101.880000	319.071856
101.240000	320.259481
100.730000	321.377246
100.150000	322.495010
99.470000	323.473054
99.080000	324.590818
98.520000	325.568862
98.090000	326.407186
97.600000	327.315369
97.100000	328.083832
96.800000	328.852295
96.370000	329.481038
95.990000	330.249501
95.760000	330.948104
95.340000	331.506986
95.080000	332.065868
94.830000	332.554890
94.540000	333.043912
94.360000	333.323353
94.070000	333.672655
93.880000	334.091816
93.730000	334.371257
93.540000	334.580838
93.360000	334.790419
93.200000	334.860279
93.040000	335.000000
92.980000	335.000000
92.880000	335.000000
92.750000	335.000000
92.760000	334.860279
92.690000	334.790419
92.670000	334.580838
92.670000	334.371257
92.660000	334.091816
92.730000	333.812375
92.750000	333.463074
92.800000	333.043912
92.880000	332.485030
92.980000	331.926148
93.080000	331.367265
93.220000	330.738523
93.430000	330.179641
93.510000	329.411178
93.710000	328.712575
93.960000	327.874251
94.130000	327.105788
94.310000	326.127745
94.560000	325.219561
94.820000	324.241517
95.120000	323.123752
95.350000	322.145709
95.710000	321.027944
96.050000	319.980040
96.330000	318.722555
96.770000	317.534930
97.130000	316.347305
97.520000	315.019960
97.890000	313.692615
98.300000	312.365269
98.790000	310.968064
99.290000	309.570858
99.710000	308.103792
100.260000	306.706587
100.880000	305.169661
101.330000	303.632735
101.970000	301.956088
102.460000	300.349301
103.100000	298.672655
103.800000	296.996008
104.460000	295.389222
105.180000	293.712575
105.950000	292.105788
106.570000	290.359281
107.450000	288.612774
108.110000	286.796407
108.960000	284.980040
109.910000	283.233533
110.680000	281.347305
111.590000	279.600798
112.590000	277.714571
113.390000	275.828343
114.500000	274.011976
115.330000	272.195609
116.490000	270.379242
117.550000	268.493014
118.540000	266.606786
119.710000	264.790419
120.960000	262.904192
121.930000	261.017964
123.150000	259.201597
124.500000	257.315369
125.530000	255.429142
126.890000	253.682635
128.010000	251.796407
129.430000	249.980040
130.890000	248.163673
132.040000	246.417166
133.450000	244.600798
134.650000	242.924152
136.180000	241.177645
137.700000	239.500998
138.950000	237.754491
140.520000	236.147705
142.110000	234.471058
143.510000	232.864271
145.140000	231.187625
146.780000	229.650699
148.140000	228.113772
149.840000	226.576846
151.510000	225.179641
152.990000	223.712575
154.570000	222.315369
156.240000	220.848303
157.490000	219.451098
159.170000	218.123752
160.480000	216.796407
162.120000	215.608782
163.680000	214.421158
164.960000	213.163673
166.550000	212.115768
168.170000	210.858283
169.500000	209.810379
171.030000	208.832335
172.410000	207.784431
173.650000	206.806387
175.120000	205.828343
176.200000	204.990020
177.630000	204.221557
179.070000	203.313373
179.990000	202.544910
181.290000	201.776447
182.570000	201.147705
183.530000	200.449102
184.620000	199.820359
185.720000	199.121756
186.610000	198.562874
187.650000	198.143713
188.490000	197.724551
189.240000	197.305389
190.160000	196.816367
190.920000	196.536926
191.540000	196.187625
192.260000	195.978044
192.700000	195.768463
193.300000	195.489022
193.680000	195.279441
194.070000	195.209581
194.510000	195.069860
194.940000	195.069860
195.300000	195.069860
195.480000	195.069860
195.650000	195.069860
195.700000	195.209581
195.810000	195.279441
195.920000	195.419162
195.880000	195.768463
195.820000	195.978044
195.700000	196.257485
195.440000	196.606786
195.280000	196.956088
194.980000	197.375250
194.660000	197.724551
194.220000	198.283433
193.940000	198.842315
193.350000	199.331337
192.790000	200.029940
192.210000	200.658683
191.530000	201.357285
190.940000	201.986028
190.410000	202.754491
189.520000	203.522954
188.870000	204.431138
188.040000	205.269461
187.200000	206.247505
186.380000	207.155689
185.460000	208.133733
184.420000	209.111776
183.450000	210.229541
182.330000	211.347305
181.160000	212.395210
180.290000	213.652695
179.110000	214.840319
177.830000	216.027944
176.770000	217.355289
175.330000	218.682635
174.410000	220.009980
172.970000	221.407186
171.590000	222.874251
170.440000	224.271457
169.070000	225.668663
167.610000	227.205589
166.340000	228.742515
164.950000	230.279441
163.490000	231.816367
162.120000	233.493014
160.500000	235.169661
159.170000	236.776447
157.540000	238.522954
155.940000	240.199601
154.660000	241.946108
152.890000	243.692615
151.220000	245.439122
149.880000	247.185629
148.330000	248.932136
146.740000	250.818363
145.480000	252.564870
143.880000	254.451098
142.330000	256.337325
141.160000	258.153693
139.580000	260.039920
137.980000	261.926148
136.790000	263.812375
135.200000	265.628743
133.950000	267.514970
132.480000	269.401198
130.910000	271.217565
129.770000	273.243513
128.220000	275.059880
126.910000	276.946108
125.690000	278.692615
124.440000	280.578842
123.380000	282.465070
122.210000	284.281437
120.860000	286.027944
119.820000	287.914172
118.750000	289.660679
117.540000	291.407186
116.550000	293.153693
115.370000	294.970060
114.550000	296.576846
113.440000	298.253493
112.390000	299.860279
111.540000	301.536926
110.600000	303.073852
109.620000	304.680639
108.910000	306.217565
108.020000	307.754491
107.270000	309.291417
106.390000	310.758483
105.610000	312.085828
105.030000	313.413174
104.200000	314.670659
103.430000	315.998004
102.900000	317.325349
102.160000	318.652695
101.620000	319.770459
101.050000	320.958084
100.430000	322.075848
99.930000	323.053892
99.350000	324.101796
98.840000	325.149701
98.360000	326.127745
97.870000	326.966068
97.390000	327.734531
97.000000	328.502994
96.640000	329.271457
96.280000	329.970060
95.960000	330.738523
95.570000	331.297405
95.340000	331.786427
94.960000	332.345309
94.640000	332.834331
94.430000	333.253493
94.170000	333.602794
93.920000	333.882236
93.690000	334.231537
93.460000	334.580838
93.380000	334.790419
93.210000	334.860279
93.010000	335.000000
92.950000	335.000000
92.820000	335.000000
92.780000	335.000000
92.690000	335.000000
92.630000	334.860279
92.610000	334.650699
92.630000	334.441118
92.660000	334.231537
92.640000	333.882236
92.640000	333.602794
92.650000	333.253493
92.700000	332.694611
92.780000	332.275449
92.880000	331.576846
92.960000	331.017964
93.140000	330.389222
93.260000	329.760479
93.470000	329.061876
93.670000	328.293413
93.850000	327.455090
94.080000	326.546906
94.340000	325.638723
94.600000	324.660679
94.860000	323.612774
95.150000	322.564870
95.480000	321.516966
95.840000	320.399202
96.100000	319.281437
96.450000	318.093812
96.910000	316.906188
97.210000	315.578842
97.660000	314.251497
98.020000	312.924152
98.450000	311.596806
99.010000	310.199601
99.410000	308.802395
99.950000	307.335329
100.570000	305.798403
101.020000	304.261477
101.660000	302.724551
102.140000	301.117764
102.810000	299.441118
103.450000	297.764471
104.020000	296.157685
104.830000	294.481038
105.550000	292.874251
106.160000	291.127745
107.040000	289.381238
107.660000	287.564870
108.530000	285.818363
109.480000	284.001996
110.190000	282.185629
111.160000	280.369261
112.080000	278.622754
112.910000	276.736527
113.960000	274.850299
114.790000	272.964072
115.820000	271.147705
116.930000	269.261477
117.880000	267.375250
119.120000	265.558882
120.330000	263.672655
121.360000	261.786427
122.660000	259.970060
123.600000	258.153693
125.010000	256.337325
126.380000	254.451098
127.540000	252.704591
128.830000	250.818363
130.230000	248.932136
131.430000	247.185629
132.870000	245.439122
134.040000	243.692615
135.550000	241.946108
137.120000	240.269461
138.370000	238.522954
139.950000	236.916168
141.530000	235.239521
142.800000	233.493014
144.450000	231.956088
146.100000	230.419162
147.380000	228.742515
149.150000	227.205589
150.800000	225.808383
152.020000	224.411178
153.760000	222.944112
155.420000	221.546906
156.730000	220.079840
158.340000	218.752495
159.700000	217.355289
161.390000	216.167665
163.030000	214.980040
164.260000	213.722555
165.900000	212.534930
167.480000	211.417166
168.720000	210.369261
170.240000	209.251497
171.790000	208.273453
172.950000	207.295409
174.510000	206.247505
175.580000	205.409182
176.980000	204.500998
178.410000	203.732535
179.470000	202.894212
180.730000	202.125749
181.950000	201.427146
182.970000	200.658683
184.150000	200.029940
185.200000	199.471058
186.160000	198.842315
187.060000	198.353293
188.070000	197.934132
188.770000	197.514970
189.670000	197.025948
190.460000	196.746507
191.070000	196.397206
191.740000	196.047904
192.390000	195.838323
192.850000	195.628743
193.400000	195.419162
193.840000	195.279441
194.290000	195.209581
194.630000	195.069860
194.910000	195.069860
195.210000	195.069860
195.410000	195.069860
195.530000	195.069860
195.670000	195.209581
195.720000	195.419162
195.810000	195.489022
195.650000	195.838323
195.530000	196.047904
195.430000	196.397206
195.220000	196.816367
194.930000	197.165669
194.600000	197.584830
194.310000	198.073852
193.910000	198.493014
193.380000	199.051896
192.840000	199.680639
192.400000	200.379242
191.750000	201.007984
191.230000	201.636727
190.580000	202.405190
189.830000	203.173653
189.210000	203.942116
188.260000	204.850299
187.350000	205.828343
186.560000	206.736527
185.630000	207.714571
184.580000	208.692615
183.760000	209.670659
182.610000	210.788423
181.450000	211.976048
180.500000	213.093812
179.340000	214.281437
178.360000	215.469062
177.130000	216.796407
175.750000	217.984032
174.660000	219.311377
173.390000	220.778443
172.160000	222.175649
170.950000	223.642715
169.480000	225.039920
168.080000	226.437126
166.930000	227.974052
165.560000	229.510978
163.980000	231.047904
162.860000	232.724551
161.260000	234.401198
159.890000	236.007984
158.220000	237.684631
156.650000	239.431138
155.400000	241.037924
153.730000	242.784431
152.140000	244.600798
150.800000	246.347305
149.170000	248.093812
147.670000	249.980040
146.290000	251.726547
144.700000	253.542914
143.210000	255.429142
142.000000	257.315369
140.440000	259.201597
139.200000	261.017964
137.590000	262.904192
136.020000	264.790419
134.870000	266.606786
133.240000	268.493014
131.690000	270.379242
130.560000	272.195609
129.080000	274.221557
127.730000	276.037924
126.610000	277.854291
125.330000	279.670659
124.240000	281.556886
122.920000	283.443114
121.520000	285.259481
120.590000	287.075848
119.370000	288.822355
118.210000	290.638723
117.310000	292.315369
116.110000	294.061876
115.090000	295.808383
114.240000	297.485030
113.130000	299.091816
112.220000	300.768463
111.210000	302.375250
110.260000	303.912176
109.510000	305.449102
108.500000	307.125749
107.800000	308.522954
106.970000	309.990020
106.180000	311.387226
105.620000	312.714571
104.830000	314.181637
104.060000	315.439122
103.480000	316.766467
102.690000	317.954092
102.130000	319.211577
101.520000	320.399202
100.880000	321.516966
100.360000	322.564870
99.820000	323.612774
99.260000	324.660679
98.780000	325.638723
98.270000	326.546906
97.900000	327.455090
97.410000	328.223553
96.910000	328.852295
96.550000	329.620758
96.180000	330.389222
95.780000	331.017964
95.490000	331.576846
95.130000	332.135729
94.750000	332.554890
94.540000	333.043912
94.220000	333.463074
94.030000	333.812375
93.780000	334.091816
93.560000	334.441118
93.410000	334.650699
93.190000	334.790419
93.050000	334.860279
92.930000	335.000000
92.770000	335.000000
92.680000	335.000000
92.550000	335.000000
92.500000	334.860279
92.440000	334.790419
92.420000	334.580838
92.420000	334.371257
92.440000	334.091816
92.480000	333.812375
92.540000	333.323353
92.610000	332.904192
92.660000	332.485030
92.760000	331.926148
92.880000	331.367265
93.060000	330.738523
93.170000	330.039920
93.360000	329.411178
93.470000	328.642715
93.720000	327.874251
93.910000	326.966068
94.130000	326.127745
94.420000	325.149701
94.670000	324.101796
94.920000	323.053892
95.290000	322.075848
95.550000	320.958084
95.890000	319.840319
96.300000	318.652695
96.570000	317.465070
96.970000	316.207585
97.420000	314.950100
97.740000	313.622754
98.230000	312.155689
98.730000	310.828343
99.170000	309.431138
99.670000	308.033932
100.080000	306.566866
100.690000	305.029940
101.290000	303.493014
101.770000	301.886228
102.480000	300.209581
103.130000	298.532934
103.700000	296.926148
104.440000	295.249501
105.080000	293.642715
105.800000	291.966068
106.660000	290.219561
107.310000	288.473054
108.200000	286.726547
109.080000	284.840319
109.790000	283.093812
110.680000	281.207585
111.450000	279.461078
112.460000	277.574850
113.480000	275.758483
114.370000	273.872255
115.430000	271.986028
116.500000	270.169661
117.500000	268.283433
118.620000	266.397206
119.580000	264.580838
120.880000	262.694611
122.090000	260.808383
123.170000	258.922156
124.520000	257.175649
125.750000	255.359281
126.900000	253.473054
128.240000	251.726547
129.350000	249.840319
130.790000	248.093812
132.270000	246.207585
133.500000	244.461078
134.900000	242.714571
136.430000	241.037924
137.680000	239.291417
139.310000	237.684631
140.830000	236.007984
142.110000	234.261477
143.800000	232.584830
145.040000	231.047904
146.710000	229.510978
148.360000	227.974052
149.770000	226.437126
151.410000	225.039920
153.070000	223.642715
154.510000	222.175649
156.140000	220.778443
157.730000	219.311377
159.080000	217.984032
160.720000	216.726547
162.290000	215.469062
163.660000	214.281437
165.170000	213.093812
166.420000	211.976048
168.120000	210.788423
169.660000	209.810379
170.910000	208.692615
172.380000	207.714571
173.900000	206.736527
175.150000	205.828343
176.600000	204.990020
177.870000	204.081836
178.880000	203.313373
180.320000	202.405190
181.460000	201.776447
182.480000	201.007984
183.570000	200.379242
184.610000	199.680639
185.730000	199.121756
186.630000	198.562874
187.560000	198.073852
188.430000	197.584830
189.370000	197.305389
189.990000	196.816367
190.800000	196.536926
191.500000	196.187625
192.050000	195.978044
192.640000	195.768463
193.320000	195.489022
193.700000	195.279441
194.160000	195.209581
194.370000	195.069860
194.740000	195.069860
195.220000	195.069860
195.230000	195.069860
195.480000	195.069860
195.650000	195.209581
195.750000	195.279441
195.790000	195.489022
195.830000	195.768463
195.720000	195.978044
195.500000	196.257485
195.390000	196.606786
195.170000	197.025948
194.780000	197.375250
194.520000	197.794411
194.000000	198.283433
193.600000	198.842315
193.090000	199.331337
192.560000	200.029940
191.930000	200.658683
191.450000	201.357285
190.860000	202.125749
190.120000	202.894212
189.460000	203.662675
188.660000	204.500998
187.820000	205.409182
187.030000	206.247505
186.080000	207.295409
185.300000	208.273453
184.160000	209.251497
183.190000	210.369261
182.210000	211.417166
181.010000	212.534930
179.840000	213.722555
178.920000	214.980040
177.540000	216.237525
176.290000	217.495010
175.330000	218.752495
173.940000	220.079840
172.530000	221.546906
171.440000	222.944112
170.070000	224.411178
168.940000	225.808383
167.510000	227.345309
166.100000	228.882236
164.930000	230.419162
163.600000	232.095808
162.000000	233.632735
160.480000	235.379242
158.800000	236.986028
157.180000	238.662675
155.970000	240.409182
154.280000	242.085828
152.540000	243.832335
151.190000	245.578842
149.580000	247.395210
148.050000	249.211577
146.800000	250.958084
145.320000	252.774451
143.920000	254.660679
142.370000	256.407186
140.910000	258.433134
139.660000	260.249501
138.140000	262.135729
136.440000	264.021956
135.120000	265.838323
133.560000	267.724551
132.060000	269.610778
130.840000	271.427146
129.310000	273.313373
128.140000	275.199601
126.730000	277.085828
125.450000	278.902196
124.350000	280.788423
123.050000	282.674651
121.740000	284.491018
120.720000	286.307385
119.500000	288.123752
118.560000	289.870259
117.320000	291.686627
116.210000	293.433134
115.300000	295.039920
114.160000	296.786427
113.110000	298.463074
112.230000	300.069860
111.200000	301.606786
110.460000	303.283433
109.500000	304.820359
108.570000	306.497006
107.810000	308.033932
106.950000	309.431138
106.050000	310.828343
105.420000	312.155689
104.670000	313.483034
103.960000	314.950100
103.350000	316.137725
102.580000	317.465070
102.080000	318.722555
101.410000	319.980040
100.780000	321.027944
100.320000	322.145709
99.690000	323.123752
99.080000	324.241517
98.710000	325.219561
98.150000	326.127745
97.750000	326.966068
97.290000	327.874251
96.870000	328.642715
96.550000	329.271457
96.120000	330.039920
95.780000	330.738523
95.500000	331.367265
95.060000	331.926148
94.830000	332.345309
94.520000	332.834331
94.260000	333.253493
94.060000	333.672655
93.790000	334.021956
93.610000	334.371257
93.430000	334.580838
93.300000	334.790419
93.180000	334.860279
93.000000	335.000000
92.910000	335.000000
92.850000	335.000000
92.790000	335.000000
92.700000	334.860279
92.650000	334.790419
92.640000	334.650699
92.690000	334.441118
92.710000	334.231537
92.660000	333.882236
92.710000	333.602794
92.730000	333.113772
92.770000	332.694611
92.890000	332.135729
93.010000	331.576846
93.100000	330.948104
93.240000	330.389222
93.420000	329.760479
93.560000	328.992016
93.800000	328.223553
94.010000	327.315369
94.200000	326.407186
94.510000	325.568862
94.690000	324.590818
94.990000	323.473054
95.310000	322.495010
95.560000	321.377246
95.940000	320.259481
96.280000	319.211577
96.600000	317.954092
97.030000	316.766467
97.350000	315.439122
97.770000	314.181637
98.220000	312.854291
98.620000	311.387226
99.170000	310.059880
99.690000	308.662675
100.140000	307.265469
100.730000	305.728543
101.170000	304.191617
101.820000	302.514970
102.450000	300.978044
102.960000	299.301397
103.650000	297.694611
104.340000	296.017964
104.930000	294.411178
105.720000	292.734531
106.340000	290.988024
107.110000	289.241517
108.000000	287.495010
108.690000	285.608782
109.580000	283.862275
110.490000	282.115768
111.330000	280.229541
112.310000	278.343313
113.300000	276.596806
114.180000	274.780439
115.260000	272.894212
116.100000	271.007984
117.210000	269.121756
118.420000	267.305389
119.350000	265.419162
120.470000	263.532934
121.750000	261.716567
122.770000	259.830339
124.010000	257.944112
125.040000	256.197605
126.410000	254.311377
127.790000	252.495010
128.860000	250.748503
130.260000	248.862275
131.770000	247.115768
132.900000	245.369261
134.430000	243.552894
135.590000	241.806387
137.180000	240.199601
138.730000	238.453094
139.950000	236.776447
141.560000	235.029940
143.190000	233.353293
144.520000	231.816367
146.150000	230.279441
147.850000	228.672655
149.190000	227.135729
150.860000	225.668663
152.500000	224.271457
153.830000	222.874251
155.510000	221.407186
157.210000	220.009980
158.460000	218.682635
160.040000	217.355289
161.430000	216.027944
163.110000	214.840319
164.680000	213.652695
165.900000	212.534930
167.490000	211.347305
169.080000	210.229541
170.280000	209.251497
171.830000	208.133733
173.290000	207.155689
174.440000	206.247505
175.930000	205.269461
177.290000	204.500998
178.470000	203.662675
179.690000	202.894212
180.760000	202.125749
181.980000	201.357285
183.200000	200.658683
184.220000	200.029940
